product,rating,rating count,price,product url
Amazon Essentials Women's Short-Sleeve Waisted Maxi Dress  ,4.4 out of 5 stars,"5,474  ",32.8,https://amazon.com/Amazon-Essentials-Short-Sleeve-Waisted-Graphic/dp/B07YGLQCC6/ref=sr_1_102?keywords=dress&qid=1664552629&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-102
Daily Ritual Women's Jersey Standard-Fit Short-Sleeve Scoopneck T-Shirt Dress  ,4.3 out of 5 stars,"3,830  ",22.9,https://amazon.com/Amazon-Brand-Ritual-Short-Sleeve-T-Shirt/dp/B071ZZNH2R/ref=sr_1_103?keywords=dress&qid=1664552629&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-103
Theory Women's Kamillina Longsleeve Dress  ,2.9 out of 5 stars,6  ,331.5,https://amazon.com/Theory-Womens-Kamillina-Longsleeve-Melange/dp/B07Q7SZ1N6/ref=sr_1_104?keywords=dress&qid=1664552629&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-104
HOMEYEE Women's Chic V-Neck Lace Patchwork Flare Party Dress A062  ,4.1 out of 5 stars,"4,391  ",39.99,https://amazon.com/HOMEYEE-Womens-V-Neck-Patchwork-Flare/dp/B0956RWPTQ/ref=sr_1_105?keywords=dress&qid=1664552629&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-105
Amazon Essentials Women's French Terry Blouson Sleeve Crewneck Sweatshirt Dress (Available in Plus Size)  ,4.2 out of 5 stars,816  ,27.3,https://amazon.com/Amazon-Essentials-Blouson-Crewneck-Caramel/dp/B08XQZYZN8/ref=sr_1_106?keywords=dress&qid=1664552629&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-106
Amazon Essentials Women's Standard Short-Sleeve V-Neck Swing Dress  ,4.3 out of 5 stars,"4,248  ",20.3,https://amazon.com/Amazon-Essentials-Womens-Standard-Short-Sleeve/dp/B09HSTP4ZY/ref=sr_1_107?keywords=dress&qid=1664552629&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-107
AISIZE Women's Retro Classy V-Neck Stretch Business Wrap Bodycon Dress  ,4.0 out of 5 stars,"2,525  ",37.99,https://amazon.com/AISIZE-Stretch-Business-Bodycon-XX-Large/dp/B07YLNZ7B6/ref=sr_1_108?keywords=dress&qid=1664552629&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-108
LYANER Women's Satin Cowl Neck Straps Slip Sexy Cut Out Cocktail Midi Dress  ,3.7 out of 5 stars,429  ,36.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfYXRmX25leHQ6MjAwMDU1MzA1MTI0OTk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FLYANER-Womens-Satin-Straps-Cocktail%2Fdp%2FB09L4WGCHD%2Fref%3Dsr_1_97_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-97-spons%26psc%3D1
YIBOCK Women's Summer Short Sleeve Crew Neck T Shirt Dress Casual Loose Swing Dress with Pocket  ,4.0 out of 5 stars,905  ,30.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfYXRmX25leHQ6MjAwMDU5MTk2OTY2NDk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FYIBOCK-Womens-Summer-Sleeve-Casual%2Fdp%2FB09Y1LXDGJ%2Fref%3Dsr_1_98_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-98-spons%26psc%3D1
xxxiticat Women's Sleeveless Spaghetti Strap Satin Dress Cocktail Beach Evening Party Cowl Neck Dot Leopard Midi Dresses  ,3.8 out of 5 stars,"14,198  ",24.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfYXRmX25leHQ6MjAwMDQ3Mjk0MjYwMTYxOjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FXXXITICAT-Sleeveless-Spaghetti-Cocktail-Evening%2Fdp%2FB07MWV3PS1%2Fref%3Dsr_1_99_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-99-spons%26psc%3D1%26smid%3DA38UBV6SZ3WQHU
Gabe fine Women's Vintage V-Neck Sheath Casual Party Work Faux Black Wrap Dress  ,3.8 out of 5 stars,55  ,25.88,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfYXRmX25leHQ6MjAwMDYyNzIyMzg3OTk4OjowOjo&sp_csd=d2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA&url=%2FGabe-Womens-Vintage-V-Neck-Sheath%2Fdp%2FB0B1X9WWZH%2Fref%3Dsr_1_100_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-100-spons%26psc%3D1
Amazon Essentials Women's Standard Short-Sleeve V-Neck Swing Dress  ,4.3 out of 5 stars,"4,248  ",20.3,https://amazon.com/Amazon-Essentials-Womens-Standard-Short-Sleeve/dp/B09HSTP4ZY/ref=sr_1_101?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-101
AISIZE Women's Retro Classy V-Neck Stretch Business Wrap Bodycon Dress  ,4.0 out of 5 stars,"2,525  ",37.99,https://amazon.com/AISIZE-Stretch-Business-Bodycon-XX-Large/dp/B07YLNZ7B6/ref=sr_1_102?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-102
Amazon Essentials Women's French Terry Blouson Sleeve Crewneck Sweatshirt Dress (Available in Plus Size)  ,4.2 out of 5 stars,816  ,27.3,https://amazon.com/Amazon-Essentials-Blouson-Crewneck-Caramel/dp/B08XQZYZN8/ref=sr_1_103?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-103
The Drop Women's @shopdandy Belted Silky Stretch Dress  ,4.0 out of 5 stars,450  ,54.9,https://amazon.com/Drop-Womens-shopdandy-Belted-Stretch/dp/B08G5SKZS8/ref=sr_1_104?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-104
Amazon Essentials Women's Classic Cap Sleeve Wrap Dress (Available in Plus Size)  ,4.3 out of 5 stars,788  ,38.3,https://amazon.com/Amazon-Essentials-Womens-Classic-Burgundy/dp/B09H2T8CL4/ref=sr_1_105?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-105
Amazon Essentials Women's Long Sleeve Signature Wrap Dress  ,4.5 out of 5 stars,32  ,38.3,https://amazon.com/Amazon-Essentials-Womens-Sleeve-Signature/dp/B09H2SLVWR/ref=sr_1_106?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-106
The Drop Women's Suki Rib Midi V-Back Sweater Dress  ,3.9 out of 5 stars,266  ,49.9,https://amazon.com/Drop-Womens-V-Back-Sweater-Dress/dp/B093Y8T69H/ref=sr_1_107?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-107
Levi's Women's Ellie Denim Dress  ,4.1 out of 5 stars,69  ,48.65,https://amazon.com/Levis-Womens-Ellie-Marble-Medium/dp/B08NV368WM/ref=sr_1_108?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-108
The Drop Women's @caralynmirand Ruffle-Neck Tiered Mini Dress  ,4.1 out of 5 stars,672  ,49.9,https://amazon.com/Drop-Womens-caralynmirand-Ruffle-Neck-Tiered/dp/B09K14MF38/ref=sr_1_109?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-109
Daily Ritual Women's Lightweight Jersey Slim-Fit Tank Mini Dress  ,4.2 out of 5 stars,219  ,20.1,https://amazon.com/Amazon-Daily-Ritual-Womens-Slim-fit/dp/B09FKZFLN7/ref=sr_1_110?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-110
Calvin Klein Women's Sleeveless Fitted Cocktail Sheath Dress  ,4.1 out of 5 stars,27  ,72.77,https://amazon.com/Calvin-Klein-Womens-Sleeveless-Cocktail/dp/B09DLBTSXY/ref=sr_1_111?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-111
MEROKEETY Women's Short Sleeve Crew Neck T Shirt Dress Tie Waist Ruched Bodycon Mini Dress  ,4.2 out of 5 stars,"4,857  ",20.2,https://amazon.com/MEROKEETY-Womens-Stretch-Crewneck-Cocktail/dp/B08SLP1G3J/ref=sr_1_112?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-112
Cosonsen Women's Dress Deep V-Neck Long Sleeve Waist Tie Ruffle Mini Swing Skater Dresses  ,4.2 out of 5 stars,"15,089  ",39.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfbXRmOjIwMDA5NzY0MDk4NDQzMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FWomens-Skater-V-Neck-Lantern-Sleeve%2Fdp%2FB09DS54R1P%2Fref%3Dsr_1_113_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-113-spons%26psc%3D1
Panesare Deep V-Neck Floral Printed Short Sleeve Boho Dress for Women Waist Tie Ruffle Swing Mini Summer Dresses  ,4.1 out of 5 stars,30  ,9.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfbXRmOjIwMDA4NjM2OTU3NjQ5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FPanesare-Cocktail-V-Neck-Sleeve-Elastic%2Fdp%2FB09YVC7JQF%2Fref%3Dsr_1_114_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-114-spons%26psc%3D1
"lashbair V Neck Summer Dress,A-line Print Ruffle Long Sleeve Women Dress for Casual,Daily,Birthday,Dating  ",3.9 out of 5 stars,14  ,42.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfbXRmOjIwMDA3NDY1NTk4NDU5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2Flashbair-Summer-Ruffle-Sleeve-Birthday%2Fdp%2FB09VXBTN73%2Fref%3Dsr_1_115_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-115-spons%26psc%3D1
VanCheLin Summer Dresses for Women's 2022 Casual Flutter Short Sleeve Crew Neck Smocked Elastic Waist Tiered Midi Dress  ,4.0 out of 5 stars,55  ,26.1,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfbXRmOjIwMDA4ODE2MTA2Nzk5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FVanCheLin-Flowy-Dresses-Women-White%2Fdp%2FB0B43Q1H89%2Fref%3Dsr_1_116_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-116-spons%26psc%3D1%26smid%3DA39IIX5CWG2NYE
Billabong Women's Lovely Ways Button Front Midi Dress  ,4.1 out of 5 stars,255  ,57.3,https://amazon.com/Billabong-Womens-Lovely-Button-Floral/dp/B08W8DXLRF/ref=sr_1_117?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-117
Alex Evenings Women's Slimming Short Sheath 3/4 Sleeve Dress with Surplus Neckline  ,4.3 out of 5 stars,193  ,219.0,https://amazon.com/Alex-Evenings-Womens-Slimming-Charcoal/dp/B07P5W4L4F/ref=sr_1_118?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-118
Daily Ritual womens Jersey Standard-fit Crewneck Short Sleeve Maxi Dress With Side Slit  ,4.2 out of 5 stars,97  ,21.1,https://amazon.com/Amazon-Brand-Juniors-Jersey-Crewneck/dp/B08P758SHX/ref=sr_1_119?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-119
Amazon Essentials Women's Sleeveless Woven Shift Dress  ,4.3 out of 5 stars,"1,496  ",26.1,https://amazon.com/Amazon-Essentials-Womens-Sleeveless-XX-Large/dp/B082ZSMY4G/ref=sr_1_120?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-120
Sexyasasii Women's Summer Ruffle Puff Sleeve Dress Short Sleeve V Neck High Waist Casual Loose Striped Midi Dresses  ,4.1 out of 5 stars,468  ,38.99,https://amazon.com/Sexyasasii-Dresses-Striped-Cottagecore-NavyStripe/dp/B09V19FSFG/ref=sr_1_121?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-121
Daily Ritual Women's Jersey Sleeveless Empire-Waist Midi Dress  ,4.0 out of 5 stars,"1,672  ",32.8,https://amazon.com/Amazon-Brand-Ritual-Sleeveless-Empire-Waist/dp/B07N4QGBR5/ref=sr_1_122?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-122
Daily Ritual Women's Jersey Standard-Fit Ballet-Back T-Shirt Dress  ,4.1 out of 5 stars,"3,908  ",17.9,https://amazon.com/Amazon-Brand-Ritual-Ballet-Back-T-Shirt/dp/B07YG3FLQ5/ref=sr_1_123?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-123
Dress the Population Women's Audrey Spaghetti Strap Midi A-line 3D Floral Dress  ,4.1 out of 5 stars,128  ,298.0,https://amazon.com/Dress-Population-Womens-Audrey-Spaghetti/dp/B076HVZBPD/ref=sr_1_124?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-124
Kasper Women's Sleeveless Sheath Dress  ,4.4 out of 5 stars,672  ,53.98,https://amazon.com/Kasper-Womens-Sleeveless-Sheath-Dress/dp/B087T29WYX/ref=sr_1_125?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-125
Amazon Essentials Women's Sleeveless Woven Shirt Dress  ,4.1 out of 5 stars,"1,587  ",29.5,https://amazon.com/Amazon-Essentials-Womens-Sleeveless-X-Large/dp/B082ZTCFLW/ref=sr_1_126?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-126
Amazon Essentials Women's Crewneck Short Sleeve Knit Midi Dress (Available in Plus Size)  ,4.2 out of 5 stars,400  ,25.0,https://amazon.com/Amazon-Essentials-Womens-Crewneck-Sleeve/dp/B08X5MGX65/ref=sr_1_127?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-127
BB DAKOTA by Steve Madden Women's Fields of Gold Dress  ,3.7 out of 5 stars,89  ,41.4,https://amazon.com/BB-DAKOTA-Womens-Fields-Dress/dp/B08QBB42QL/ref=sr_1_128?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-128
Cosonsen Womens Printed Swing Shift Dress Long Sleeve V Neck Tunic Dress  ,3.9 out of 5 stars,"8,483  ",29.98,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfbXRmOjIwMDAyMjA5NDY5MjEzMTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FCosonsen-Womens-Casual-Ruffle-Sleeve%2Fdp%2FB0839B61J8%2Fref%3Dsr_1_129_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-129-spons%26psc%3D1
Srendarky Women's Blazer Dress Sleeveless Double Breasted Work Office Elegent Long Blazer  ,4.3 out of 5 stars,11  ,45.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfbXRmOjIwMDA2MTM4NDA5MTU5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FSrendarky-Womens-Breasted-Elegant-Blazers%2Fdp%2FB09WDLLLZH%2Fref%3Dsr_1_130_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-130-spons%26psc%3D1%26smid%3DA11WF638OUMN8
Happy Sailed Women Summer Fall Square Neck Ruffle Hem Flowy Shift Babydoll Mini Dress  ,3.7 out of 5 stars,981  ,33.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfbXRmOjIwMDA3NTY0Mjg2OTA4MTo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FHappy-Sailed-Chiffon-Fashion-Dresses%2Fdp%2FB094719RF2%2Fref%3Dsr_1_131_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-131-spons%26psc%3D1
Berryou Dress for Women Short Sleeve Ruffle T-Shirt V Neck Casual Flowy Dresses with Pockets 2022  ,4.4 out of 5 stars,214  ,28.99,https://amazon.com/sspa/click?ie=UTF8&spc=MTo1MzM1NzE4OTQyNDY4MjcxOjE2NjQ1NTI2MzM6c3BfbXRmOjIwMDA4NzExNDMxMTg5ODo6MDo6&sp_csd=d2lkZ2V0TmFtZT1zcF9tdGY&url=%2FBerryou-Sleeve-T-Shirt-Dresses-Pockets%2Fdp%2FB09P65JYDH%2Fref%3Dsr_1_132_sspa%3Fkeywords%3Ddress%26qid%3D1664552633%26qu%3DeyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%253D%253D%26sr%3D8-132-spons%26psc%3D1
Calvin Klein Women's Sleeveless Cocktail Dress with Wrapping Flounce Hem  ,4.2 out of 5 stars,60  ,64.11,https://amazon.com/Calvin-Klein-Womens-Sleeveless-Cocktail/dp/B09DLF8J8P/ref=sr_1_133?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-133
Daily Ritual Women's Jersey Standard-Fit Short-Sleeve Crewneck Side Slit Maxi Dress  ,4.3 out of 5 stars,903  ,27.3,https://amazon.com/Daily-Ritual-Womens-Jersey-Crewneck/dp/B07DDP7PP5/ref=sr_1_134?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-134
Calvin Klein Women's Plus Size Tulip Sleeved Seamed Sheath  ,4.4 out of 5 stars,166  ,99.98,https://amazon.com/Calvin-Klein-Essential-Sleeveless-Malachite/dp/B093N11MQD/ref=sr_1_135?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-135
Daily Ritual Women's Jersey Short-Sleeve V-Neck T-Shirt Dress  ,4.2 out of 5 stars,"3,564  ",20.7,https://amazon.com/Daily-Ritual-Womens-Short-Sleeve-T-Shirt/dp/B0792FVB89/ref=sr_1_136?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-136
Floerns Women's One Shoulder Long Sleeve Ruched Party Bodycon Long Dress  ,4.0 out of 5 stars,34  ,39.99,https://amazon.com/Floerns-Womens-Shoulder-Sleeve-Bodycon/dp/B09L7M7P6H/ref=sr_1_137?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-137
Tommy Hilfiger Women's Puff Sleeve V-Neck Midi Dress  ,4.0 out of 5 stars,29  ,64.63,https://amazon.com/Tommy-Hilfiger-Womens-Sleeve-Captain/dp/B09KK4P6NJ/ref=sr_1_138?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-138
Alex Evenings Women's Plus Size Tea Length Lace Mock Dress  ,4.3 out of 5 stars,228  ,168.09,https://amazon.com/Alex-Evenings-Womens-Tea-Length-Dress/dp/B07721FH5V/ref=sr_1_139?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-139
Daily Ritual Women's Jersey Standard-Fit Sleeveless V-Neck Midi Dress  ,4.2 out of 5 stars,"5,024  ",21.3,https://amazon.com/Daily-Ritual-Womens-Jersey-Sleeveless/dp/B072MFT6G2/ref=sr_1_140?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-140
The Drop Women's Athena V-neck Silky Midi Dress  ,3.6 out of 5 stars,15  ,59.9,https://amazon.com/Drop-Womens-Athena-V-neck-Silky/dp/B09PC7LCXJ/ref=sr_1_141?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-141
Goodthreads Women's Washed Linen Elbow Sleeve Split Neck Tiered Dress  ,4.2 out of 5 stars,253  ,43.8,https://amazon.com/AmazonBrand-Goodthreads-Womens-Washed-Woodblock/dp/B08NY317HM/ref=sr_1_142?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-142
Daily Ritual Women's Jersey Long-Sleeve Crewneck Maxi Dress  ,4.3 out of 5 stars,677  ,21.1,https://amazon.com/Amazon-Brand-Ritual-Womens-Long-Sleeve/dp/B07N4Q7J8C/ref=sr_1_143?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-143
Calvin Klein womens Solid Sheath With Chiffon Bell Sleeves Dress  ,4.5 out of 5 stars,326  ,74.96,https://amazon.com/Calvin-Klein-Womens-Chiffon-Sleeves/dp/B08PHDFVZZ/ref=sr_1_144?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-144
Dress the Population Women's Alicia Plunging Mix Media Sleeveless Fit and Flare Midi Dress  ,3.9 out of 5 stars,142  ,198.0,https://amazon.com/Dress-Population-Womens-Plunging-Sleeveless/dp/B079QKKGKW/ref=sr_1_145?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-145
LIYOHON Women's Summer Casual Beach Dress Sleeveless Ruched Tie Tank Bodycon Wrap Mini Dresses  ,4.3 out of 5 stars,"2,047  ",42.99,https://amazon.com/LIYOHON-Crewneck-Sleeveless-Bodycon-Dresses/dp/B08V1QLMP6/ref=sr_1_146?keywords=dress&qid=1664552633&qu=eyJxc2MiOiIxMy4wOSIsInFzYSI6IjEzLjI0IiwicXNwIjoiMTIuMjgifQ%3D%3D&sr=8-146
